"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.source","Input.target","Input.docID","Input.type","Input.sureAlignments","Input.possAlignments","Input.sourceHighlights","Input.targetHighlights","Input.answerSureAlignments1","Input.answerPossAlignments1","Input.answerSourceHighlights1","Input.answerTargetHighlights1","Input.answerSureAlignments2","Input.answerPossAlignments2","Input.answerSourceHighlights2","Input.answerTargetHighlights2","Answer.activeTime","Answer.comment","Answer.endTime","Answer.possAlignments","Answer.sourceHighlights","Answer.startTime","Answer.submit","Answer.sureAlignments","Answer.targetHighlights","Approve","Reject"
"38XPGNCKHT06G4W6DYKUNRATU4WV4I","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3X1FV8S5JXROE4MJY1RWK03JU0NGV8","A2ZRJMJTE6ID97","Submitted","Sat Jul 02 11:30:29 PDT 2016","Sat Jul 02 11:34:17 PDT 2016","Mon Aug 01 11:34:17 PDT 2016","","","","228","100% (50/50)","0% (0/0)","0% (0/0)","the company emphasized that McDonald 's USA does not import any raw beef or hamburger patties from Canada for McDonald 's use in the United States .","McDonald 's said in a statement that it does not import any raw beef or hamburger patties from Canada for use in the United States .","news-C:2705","test","26-25 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 18-19 21-20 22-21 23-22 24-23 25-24 4-0 5-1","{}","{}","{}","2-2 2-3 2-4 2-5 3-6 4-0 5-1 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 18-19 21-20 22-21 23-22 24-23 25-24 26-25","4-7 5-7 6-23 6-24 19-0 20-1","{}","{}","","","{}","{}","206778","","1467484444928","{}","0 1 2 3","1467484238150","Submit","4-0 5-1 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 18-19 19-20 19-21 19-22 19-23 19-24 19-25 21-20 22-21 23-22 24-23 25-24 26-25","2 3 4 5 6 7"
"38XPGNCKHT06G4W6DYKUNRATU4WV4I","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3ZAK8W07I4ERQLMYF9SO3MEK9CK0UV","A3KXSP2K60IZMB","Submitted","Fri Jul 01 21:05:49 PDT 2016","Fri Jul 01 21:08:24 PDT 2016","Sun Jul 31 21:08:24 PDT 2016","","","","155","0% (0/0)","0% (0/0)","0% (0/0)","the company emphasized that McDonald 's USA does not import any raw beef or hamburger patties from Canada for McDonald 's use in the United States .","McDonald 's said in a statement that it does not import any raw beef or hamburger patties from Canada for use in the United States .","news-C:2705","test","26-25 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 18-19 21-20 22-21 23-22 24-23 25-24 4-0 5-1","{}","{}","{}","2-2 2-3 2-4 2-5 3-6 4-0 5-1 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 18-19 21-20 22-21 23-22 24-23 25-24 26-25","4-7 5-7 6-23 6-24 19-0 20-1","{}","{}","","","{}","{}","136808","","1467432490500","{}","unchanged","1467432353692","Submit","0-0 0-1 0-7 1-0 1-1 1-7 2-2 2-3 2-4 2-5 2-6 3-2 3-3 3-4 3-5 3-6 4-0 4-1 4-7 5-0 5-1 5-7 6-0 6-1 6-7 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 18-19 19-0 19-1 19-7 20-0 20-1 20-7 21-20 22-21 23-22 24-23 25-24 26-25","unchanged"
"3B0MCRZMBRUF0DLTP63JKXW6ZCRPPI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3ATTHHXXWAOUEKX9O4SHTXDKPOLXII","A2HNL20X0Q9BP0","Submitted","Sat Jul 02 09:28:01 PDT 2016","Sat Jul 02 09:30:33 PDT 2016","Mon Aug 01 09:30:33 PDT 2016","","","","152","9% (1/11)","0% (0/0)","0% (0/0)","a couple have been arrested for starving their four sons while letting their daughters feast in front of them .","a couple starved their four adopted sons for years while allowing their daughters to feast on takeaways , police and neighbours said today .","news-C:1259","test","19-23 0-0 1-1 7-3 8-4 12-11 13-12 6-2 9-6 11-10 14-14 4-5 10-9","{}","{}","{}","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","","{}","{}","","","{}","{}","137481","","1467477015878","6-2 14-13 14-14","2 3 4 5 15 16 17 18","1467476878397","Submit","0-0 1-1 7-3 8-4 9-6 10-9 11-10 12-11 13-12 19-23","5 7 8 15 16 17 18 19 20 21 22"
"3B0MCRZMBRUF0DLTP63JKXW6ZCRPPI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3CTOC39K37QWUGBOO99JBZFW0ABJ71","A5ACBHV38DICN","Submitted","Sat Jul 02 22:19:38 PDT 2016","Sat Jul 02 22:22:52 PDT 2016","Mon Aug 01 22:22:52 PDT 2016","","","","194","0% (0/0)","0% (0/0)","0% (0/0)","a couple have been arrested for starving their four sons while letting their daughters feast in front of them .","a couple starved their four adopted sons for years while allowing their daughters to feast on takeaways , police and neighbours said today .","news-C:1259","test","19-23 0-0 1-1 7-3 8-4 12-11 13-12 6-2 9-6 11-10 14-14 4-5 10-9","{}","{}","{}","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","","{}","{}","","","{}","{}","167197","","1467523346674","6-2","2 3 4 5 15 16 17 18","1467523179477","Submit","0-0 1-1 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","5 7 8 15 16 18 19 20 21 22"
"3B0MCRZMBRUF0DLTP63JKXW6ZCRPPI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3HWRJOOET52A2Y9OYBW39AY0IGASEU","A2NV5CA59IXOAY","Submitted","Sat Jul 02 03:00:27 PDT 2016","Sat Jul 02 03:01:40 PDT 2016","Mon Aug 01 03:01:40 PDT 2016","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","a couple have been arrested for starving their four sons while letting their daughters feast in front of them .","a couple starved their four adopted sons for years while allowing their daughters to feast on takeaways , police and neighbours said today .","news-C:1259","test","19-23 0-0 1-1 7-3 8-4 12-11 13-12 6-2 9-6 11-10 14-14 4-5 10-9","{}","{}","{}","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","","{}","{}","","","{}","{}","66766","","1467453693551","5-2 6-2 18-6","2 3 4","1467453626785","Submit","0-0 1-1 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 15-15 16-15 17-15 19-23","5 7 8 17 18 19 20 21 22"
"3B0MCRZMBRUF0DLTP63JKXW6ZCRPPI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3KAKFY4PGU2IYMQV4FLTMHOGITLI34","AO8LXT6Z1D9MU","Submitted","Sat Jul 02 08:23:23 PDT 2016","Sat Jul 02 08:24:48 PDT 2016","Mon Aug 01 08:24:48 PDT 2016","","","","85","100% (484/484)","0% (0/0)","0% (0/0)","a couple have been arrested for starving their four sons while letting their daughters feast in front of them .","a couple starved their four adopted sons for years while allowing their daughters to feast on takeaways , police and neighbours said today .","news-C:1259","test","19-23 0-0 1-1 7-3 8-4 12-11 13-12 6-2 9-6 11-10 14-14 4-5 10-9","{}","{}","{}","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","","{}","{}","","","{}","{}","77488","","1467473138492","{}","{}","1467473061004","Submit","0-0 1-1 4-5 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","7 8 15 16 17 18 19 20 21 22"
"3B0MCRZMBRUF0DLTP63JKXW6ZCRPPI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3NG53N1RLVJWG5J5TR69MVX3KT68PW","A4H1NYJVE7C53","Submitted","Sat Jul 02 06:33:35 PDT 2016","Sat Jul 02 06:35:20 PDT 2016","Mon Aug 01 06:35:20 PDT 2016","","","","105","100% (34/34)","0% (0/0)","0% (0/0)","a couple have been arrested for starving their four sons while letting their daughters feast in front of them .","a couple starved their four adopted sons for years while allowing their daughters to feast on takeaways , police and neighbours said today .","news-C:1259","test","19-23 0-0 1-1 7-3 8-4 12-11 13-12 6-2 9-6 11-10 14-14 4-5 10-9","{}","{}","{}","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","","{}","{}","","","{}","{}","96056","","1467511865601","15-15","2 3 5","1467511769545","Submit","0-0 1-1 4-5 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","16 17 18 19 20 21 22"
"3B0MCRZMBRUF0DLTP63JKXW6ZCRPPI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3OE22WJIGIOFEERXW7M3IS52MGLUQQ","A1EQ2HDHF2WWSY","Submitted","Sat Jul 02 08:48:26 PDT 2016","Sat Jul 02 08:49:43 PDT 2016","Mon Aug 01 08:49:43 PDT 2016","","","","77","100% (31/31)","100% (6/6)","0% (0/0)","a couple have been arrested for starving their four sons while letting their daughters feast in front of them .","a couple starved their four adopted sons for years while allowing their daughters to feast on takeaways , police and neighbours said today .","news-C:1259","test","19-23 0-0 1-1 7-3 8-4 12-11 13-12 6-2 9-6 11-10 14-14 4-5 10-9","{}","{}","{}","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","","{}","{}","","","{}","{}","67473","","1467474571591","{}","2 3 4 15 16 17 18","1467474504118","Submit","0-0 1-1 5-2 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-13 14-14 19-23","5 7 8 18 19 20 21 22"
"3B0MCRZMBRUF0DLTP63JKXW6ZCRPPI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3OXV7EAXLEQ252VU2EC4PEYB92V360","AROEBUDI2L9G9","Submitted","Sat Jul 02 17:39:45 PDT 2016","Sat Jul 02 17:41:09 PDT 2016","Mon Aug 01 17:41:09 PDT 2016","","","","84","100% (94/94)","0% (0/0)","0% (0/0)","a couple have been arrested for starving their four sons while letting their daughters feast in front of them .","a couple starved their four adopted sons for years while allowing their daughters to feast on takeaways , police and neighbours said today .","news-C:1259","test","19-23 0-0 1-1 7-3 8-4 12-11 13-12 6-2 9-6 11-10 14-14 4-5 10-9","{}","{}","{}","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","","{}","{}","","","{}","{}","32308","","1467506431394","{}","unchanged","1467506399086","Submit","0-0 1-1 5-7 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","unchanged"
"3B0MCRZMBRUF0DLTP63JKXW6ZCRPPI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3PW9OPU9PQKIDYYES8MIB822VDA21L","A2ZRJMJTE6ID97","Submitted","Sat Jul 02 08:12:30 PDT 2016","Sat Jul 02 08:14:42 PDT 2016","Mon Aug 01 08:14:42 PDT 2016","","","","132","100% (50/50)","0% (0/0)","0% (0/0)","a couple have been arrested for starving their four sons while letting their daughters feast in front of them .","a couple starved their four adopted sons for years while allowing their daughters to feast on takeaways , police and neighbours said today .","news-C:1259","test","19-23 0-0 1-1 7-3 8-4 12-11 13-12 6-2 9-6 11-10 14-14 4-5 10-9","{}","{}","{}","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","","{}","{}","","","{}","{}","126057","","1467472481519","15-15","2 3 5 16 17 18","1467472355462","Submit","0-0 1-1 4-5 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","7 8 16 17 18 19 20 21 22"
"3B0MCRZMBRUF0DLTP63JKXW6ZCRPPI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3R8YZBNQ9HIDG3F1JZTS80RIE5OQ7K","AJD3JOWNVDZD1","Submitted","Sat Jul 02 09:05:41 PDT 2016","Sat Jul 02 09:11:41 PDT 2016","Mon Aug 01 09:11:41 PDT 2016","","","","360","100% (18/18)","0% (0/0)","0% (0/0)","a couple have been arrested for starving their four sons while letting their daughters feast in front of them .","a couple starved their four adopted sons for years while allowing their daughters to feast on takeaways , police and neighbours said today .","news-C:1259","test","19-23 0-0 1-1 7-3 8-4 12-11 13-12 6-2 9-6 11-10 14-14 4-5 10-9","{}","{}","{}","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","","{}","{}","","","{}","{}","188337","I feel like I am getting too confused at this point.  I have read the directions a few times, but still would like feedback for what I am doing wrong if I am doing poorly.","1467475736410","5-2 6-2 15-15 15-16 16-15 16-16 17-15 17-16 18-15 18-16","2 3 4","1467475548073","Submit","0-0 1-1 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","5 7 8 18 19 20 21 22"
"3B0MCRZMBRUF0DLTP63JKXW6ZCRPPI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3TUI152ZZBNZ5H0ZUJCJ7Q05BJOQ1N","A2QTP92PCZUGI2","Submitted","Sat Jul 02 08:52:55 PDT 2016","Sat Jul 02 08:56:23 PDT 2016","Mon Aug 01 08:56:23 PDT 2016","","","","208","100% (1/1)","0% (0/0)","0% (0/0)","a couple have been arrested for starving their four sons while letting their daughters feast in front of them .","a couple starved their four adopted sons for years while allowing their daughters to feast on takeaways , police and neighbours said today .","news-C:1259","test","19-23 0-0 1-1 7-3 8-4 12-11 13-12 6-2 9-6 11-10 14-14 4-5 10-9","{}","{}","{}","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-14 19-23","","{}","{}","","","{}","{}","165497","These two sentences had a lot of different information which I marked with pink blocks.","1467474947665","{}","2 3 4 5 15 16 17 18","1467474782168","Submit","0-0 1-1 6-2 7-3 8-4 9-6 10-9 11-10 12-11 13-12 14-13 14-14 19-23","5 7 8 15 16 18 19 20 21 22"
"3PR3LXCWSFZZHZ7DU8H3SKIUW7I9XV","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","32KTQ2V7RDFQ975263KV5NYJZUEM94","AO8LXT6Z1D9MU","Submitted","Sat Jul 02 08:56:20 PDT 2016","Sat Jul 02 08:57:08 PDT 2016","Mon Aug 01 08:57:08 PDT 2016","","","","48","100% (484/484)","0% (0/0)","0% (0/0)","'' it 's probably not the easiest time to take over the shuttle program '' , he added '' , but I look forward to the challenge .","'' it is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge '' , he said .","news-C:104","test","27-32 3-3 4-4 5-5 6-6 7-7 8-8 21-22 22-23 23-24 24-25 25-26 26-27 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 0-0 1-1 19-17 20-18 17-31 2-2","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 17-31 20-18 21-22 22-23 23-24 24-25 25-26 26-27 27-32","","{}","{}","","","{}","{}","40457","","1467475054547","{}","{}","1467475014090","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 17-31 19-17 20-18 21-22 22-23 23-24 24-25 25-26 26-27 27-32","9 10 11 19 20 21"
"3PR3LXCWSFZZHZ7DU8H3SKIUW7I9XV","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","336YQZE83VE78K3Q3D7ET7THDY7M5P","AROEBUDI2L9G9","Submitted","Sat Jul 02 18:53:44 PDT 2016","Sat Jul 02 18:56:12 PDT 2016","Mon Aug 01 18:56:12 PDT 2016","","","","148","100% (94/94)","0% (0/0)","0% (0/0)","'' it 's probably not the easiest time to take over the shuttle program '' , he added '' , but I look forward to the challenge .","'' it is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge '' , he said .","news-C:104","test","27-32 3-3 4-4 5-5 6-6 7-7 8-8 21-22 22-23 23-24 24-25 25-26 26-27 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 0-0 1-1 19-17 20-18 17-31 2-2","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 17-31 20-18 21-22 22-23 23-24 24-25 25-26 26-27 27-32","","{}","{}","","","{}","{}","108874","","1467510949388","{}","unchanged","1467510840514","Submit","0-0 0-28 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 14-0 14-28 15-17 15-21 15-29 16-30 17-31 18-0 18-28 19-17 19-21 19-29 20-18 21-22 22-23 23-24 24-8 24-25 25-26 26-27 27-32","unchanged"
"3PR3LXCWSFZZHZ7DU8H3SKIUW7I9XV","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","33LKR6A5KEKCXXSRBN6ECVBSVQZT1G","AJD3JOWNVDZD1","Submitted","Sat Jul 02 19:15:07 PDT 2016","Sat Jul 02 19:32:18 PDT 2016","Mon Aug 01 19:32:18 PDT 2016","","","","1031","100% (18/18)","0% (0/0)","0% (0/0)","'' it 's probably not the easiest time to take over the shuttle program '' , he added '' , but I look forward to the challenge .","'' it is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge '' , he said .","news-C:104","test","27-32 3-3 4-4 5-5 6-6 7-7 8-8 21-22 22-23 23-24 24-25 25-26 26-27 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 0-0 1-1 19-17 20-18 17-31 2-2","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 17-31 20-18 21-22 22-23 23-24 24-25 25-26 26-27 27-32","","{}","{}","","","{}","{}","289434","","1467513119135","{}","{}","1467512114893","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 15-29 16-30 17-31 19-17 20-18 21-22 22-23 23-24 24-25 25-26 26-27 27-32","{}"
"3PR3LXCWSFZZHZ7DU8H3SKIUW7I9XV","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","37M28K1J0QDEDI9MVCL3LQHM1ILAJN","A34QZDSTKZ3JO9","Submitted","Sun Jul 03 10:45:05 PDT 2016","Sun Jul 03 10:46:31 PDT 2016","Tue Aug 02 10:46:31 PDT 2016","","","","86","100% (21/21)","0% (0/0)","0% (0/0)","'' it 's probably not the easiest time to take over the shuttle program '' , he added '' , but I look forward to the challenge .","'' it is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge '' , he said .","news-C:104","test","27-32 3-3 4-4 5-5 6-6 7-7 8-8 21-22 22-23 23-24 24-25 25-26 26-27 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 0-0 1-1 19-17 20-18 17-31 2-2","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 17-31 20-18 21-22 22-23 23-24 24-25 25-26 26-27 27-32","","{}","{}","","","{}","{}","52966","","1467567960892","{}","unchanged","1467567907926","Submit","0-0 1-1 1-2 2-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 14-17 14-28 15-29 16-30 17-31 19-17 20-18 21-22 22-23 23-24 24-25 25-26 26-27 27-32","unchanged"
"3PR3LXCWSFZZHZ7DU8H3SKIUW7I9XV","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3BDCF01OGXUL4QVPE3BW4RCL8YPYLJ","A5ACBHV38DICN","Submitted","Sat Jul 02 22:00:16 PDT 2016","Sat Jul 02 22:03:44 PDT 2016","Mon Aug 01 22:03:44 PDT 2016","","","","208","0% (0/0)","0% (0/0)","0% (0/0)","'' it 's probably not the easiest time to take over the shuttle program '' , he added '' , but I look forward to the challenge .","'' it is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge '' , he said .","news-C:104","test","27-32 3-3 4-4 5-5 6-6 7-7 8-8 21-22 22-23 23-24 24-25 25-26 26-27 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 0-0 1-1 19-17 20-18 17-31 2-2","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 17-31 20-18 21-22 22-23 23-24 24-25 25-26 26-27 27-32","","{}","{}","","","{}","{}","167758","","1467522178444","{}","14 16 17 18 19","1467522010686","Submit","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 15-17 16-30 17-31 20-18 21-22 22-23 23-24 24-25 25-26 26-27 27-32","9 10 11 19 20 21 28 29 30 31"
"3PR3LXCWSFZZHZ7DU8H3SKIUW7I9XV","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:28 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:28 PDT 2016","","","3BWI6RSP7G9OJ0PWA8YSEJ24V2YE7U","A4H1NYJVE7C53","Submitted","Sat Jul 02 06:52:05 PDT 2016","Sat Jul 02 06:53:56 PDT 2016","Mon Aug 01 06:53:56 PDT 2016","","","","111","100% (34/34)","0% (0/0)","0% (0/0)","'' it 's probably not the easiest time to take over the shuttle program '' , he added '' , but I look forward to the challenge .","'' it is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge '' , he said .","news-C:104","test","27-32 3-3 4-4 5-5 6-6 7-7 8-8 21-22 22-23 23-24 24-25 25-26 26-27 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 0-0 1-1 19-17 20-18 17-31 2-2","{}","{}","{}","0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-12 10-13 11-14 12-15 13-16 14-28 15-29 16-30 17-31 20-18 21-22 22-23 23-24 24-25 25-26 26-27 27-32","","{}","{}","","","{}","{}","93607","","1467512971572","unchanged","{}","1467512877965","Submit","unchanged","9 10 11 19 20 21"
