LDC2002T01	zh	VOM19981219_0700_1548	4	nw	sent	联合国经济委员会的初步观察，今年拉丁美洲和加勒彼地区的经济增长率将是百分之二点三，与去年的百分之五点二相比，急剧下滑。	10	According to the preliminary survey conducted by the United Nations Economic Committee, the Latin American and Caribbean region will witness an economic growth of 2.3% this year, a drastic slump compared with 5.2% of last year.	According to the preliminary observation by the UN Economic Commission, the economic growth rate in Latin America and the Caribbean will be 2.3% this year, a sharp drop from 5.2% of last year.	Preliminary observation by United Nations Economic Commission suggests that Latin America and Caribbean region may have an economic growth of 2.3% this year, which is a sharp drop from the 5.2% growth last year.	According to UN Economic Committee's initial survey, economic growth rate this year in Latin America and Caribbean Region will be 2.3%, a considerable plunge as compare with last year's 5.2%.	According to initial observations by the UN economic committee, this year the economic growth rate in Latin-America and the Caribbean will be 2.3%, a sharp decline from last year's 5.2%.	Initial observation by the United Nations Economic Commission indicates that the economic growth rate in the Latin America and Caribbean Region will be 2.3 percent this year, which is a sharp drop from the 5.2 percent of last year.	According to the initial analysis of the UN Economic Commission, economic growth in Latin American and the Caribbeans this year will be 2.3%, which suffers a sharp decrease from 5.2% last year.	According to the preliminary observations of the Economy Committee of the United Nations, the rate of the economic development in Latin America and the Caribbean this year would be 2.3%, and it's a sudden drop compared with last year's 5.2%.	According to the prelimilary observation, the economic growth rate of this year in Latin American and Caribbean areas will be 2.3%, which has dropped rapidly compared with 5.2% of last year.	The UN Economic Commission observed that, the rate of economic growth in Latin America and the Caribbean region will be 2.3% this year, which dropped sharply when compared to the rate of 5.2% last year.
LDC2002T01	zh	ZBN19981123_0102	1	nw	hl	菲外长：柬无望在下月加入亚细安	10	Philippine Foreign Minister: Cambodia Not Expected to Join ASEAN Next Month	Philippine Foreign Minister: No Hope for Cambodia to Join ASEAN Next Month	Philippines Foreign Minister: Cambodia has no hope to join ASEAN next month	Philippine Foreign Minister: No Hope to Join ASEAN Next Month for Cambodia	The Philippines Foreign Minister:  Cambodia Sees No Hope of Join ASEAN Next Month	Philippine Foreign Minister: No Hope for Cambodia to Accede to ASEAN Next Month	Philippines Secretary of Foreign Affairs Said that Cambodia Could not Join the ASEAN By Next Month	Philippine Foreign Minister: There is no way for Cambodia to join in ASEAN next month.	Philipine Foreign Miniser: Cambodia Has No Hope of Joining ASA (Asian Safety Association)	The Philippine Foreign Minister said: Cambodia has no hope to join the Asian Pacific Security Committee
LDC2002T01	zh	ZBN19981011_0106	9	nw	sent	“尽管我们深信我国政府将有能力解决一切危害国家安全的事情，但是，某些人士不负责任的行动，已经一再挑战我们的忍耐力。”	10	"Although we deeply believe in our government's capability in dealing with any thing that jeopardizes the country's security, the irresponsible acts of some people have been challenging our tolerance time and again."	"Although we believe our government will be able to solve all the problems that may pose a threat to our national security, our patience has been challenged over and over again by some people's irresponsible actions."	"Although we deeply believe our government has the capability to solve any matter that endanger Malaysia security, the irresponsible acts by some people have challenged our patience time after time.	"Although we are fully confident about our government's ability to cope with everything that could harm country security, somebody's irresponsible action has already challenged our patience again and again."	Although we firmly trust that our government would be capable of solve any problems detrimental to national security, the irresponsible actions of some people have challenged our patience again and again."	"Although we deeply believe that our government will be able to handle all matters threatening national security, irresponsible acts by some figures have repeatedly tested our patience."	"Althouth we believe in our government in the handling of the dangers in national security, some irresponsible behaviours are already beyond our tolerance."	"Although we trust our government's ability to deal with any matter harming the national security, some irresponsible activities have challenged our patience.	"Although we firmly believe that our government will have the ability to solve all things that hazard our country, some persons' irreponsible actions challenged our tolerance time and again. "	"We firmly believe that our government is capable of solving all of the problems that compromise the nation's security. However, some people's irresponsible actions have been repeatedly challenging our patience."
LDC2002T01	zh	ZBN19981130_0092	8	nw	sent	他说，示威者在获得外国势力的支持，进一步全力反抗政府的同时，并没有想到这是出卖国家尊严的行为。	10	He said the demonstrators were being supported by foreign forces to resist the government and they didn't realize it was a betrayal of national dignity.	He said, as the demonstrators intensified their full-scale resistance against the government after they obtained the support from the foreign forces, they were not aware that it was an act of selling out their national dignity.	He said that the demonstrators are supported by foreign power.  They are resisting the government with all their efforts but they never realize they are betraying the dignity of their own country.	He said, those demonstrators did not think that it was a behavior of betraying country dignity when they got support from foreign force and further rebelled against our government with all their strength.	He said that as demonstrators gained support from foreign forces and revolted against the government, they didn't think they were betraying national unity.	He said that while demonstrators receive the support of foreign powers to further resist the government with all their strength, they do not realize that their conduct is a betrayal of national dignity.	He said that the demonstrators got support from foreign influences. They did not know that this is treason to national dignity while they were further against the government.	He said that when the external forces against the government supported the demonstrators, they didn't realize that it's a behavior for betraying national dignity.	He said that while receiving support from foreign powers and further sparing no efforts to defy the government, the demonstrators did not realize that this was an act of betraying the national dignity.	He said that the protesters have some support from foreign sources who would like to see a successful revolt against the government, they have not realized that what they did betrayed our country's dignity.
LDC2002T01	zh	VOM19981204_0700_1672	8	nw	sent	马奇表示，不久前他在马来西亚参加亚太经济合作组织首脑会议期间在当地所见到的情况以及近几天来中国当局逮捕异议人士的情况等等使他坚信，无论是提供经济援助还是从事国际贸易，加拿大在输出自己产品的同时也应该输出自己的价值观念。	10	Marchi said what he saw in Malaysia during the APEC Summit Meeting and the arrests of dissidents by Chinese authority had made him firmly believe that Canada should export its goods together with its values.	Marchi indicated, what he saw in Malaysia not long ago while attending the summit meeting of Asian Pacific Economic Cooperation Organizations there and the recent news about China's arrest of dissidents and so forth have convinced him that Canada should export its values while exporting its merchandise no matter whether it is providing economic aid or is engaged in international trade.	Marchi also indicated that from what he saw whilst attending the APEC summit meeting in Malaysia and then the arrest of dissidents by Chinese Authorities in recent days, he firmly believes Canada should export its own values in tandem with export of its products.  It does not matter whether the export is a provision of economic aid or the export is an international trade.	Marchi said, both the local situation he saw during his participating in APEC summit conference in Malaysia not long ago, and China's arrest of persons with different political view in recent days made him believe firmly that Canada should export her values simultaneously with her products, no matter in offering economic aid or handling international trade.	Mackey said from what he saw at the APEC leaders' conference in Malaysia and the recent arrest of dissidents by the Chinese authorities persuaded him that no matter whether it was provision of economic aid or international trade, Canda should be exporting its values alongside its products.	Machi has indicated that while participating in the APEC summit meeting in Malaysia not long ago, what he saw there and the arrests over the past few days by Chinese authorities of dissidents and the like have made him firmly believe that regardless of whether providing economic assistance or conducting international trade, Canada should export its value system while exporting its products.	Magi said that what he recently saw in Malaysia when attending the APEC meetings and the situations in China where the Chinese government recently arrested people with different opinions made him firmly believes that no matter providing financial aid or managing international trade, Canada should sell its own values while exporting its products.	Pittigrew said that not long ago what he heard when he attended the Summit Conference of the Asian Pacific Economic Cooperation Organization in Malaysia, and the situation that the Chinese government arrested dissenters in these days, etc. made him firmly believe that no matter whether offering economic assistance or dealing with international trade, Canada should also export their own value concept while exporting the products.	As Marge indicated, what he saw at the spot of the summit meeting of APEC that he attended in Malasia as well as the situation of the arrest of the dissidents by the Chinese authorities in the recent days convinced him that Canada, in providing econimic aid or doing international trade, should export its values while exporting its products.	Marche, expressed that he believes that Canada should tie trade to Human Rights.  Not long ago he visited Malaysia when he attended the Asian Pacific Cooperation Organization Summit there, and he saw the local situation, and heard the news of the past few days of China's detaining dissidents there.  This made him believe that Canada should be exporting their concept of values while exporting their products, no matter if Canada is providing International Assistance or participating in International Trade.
LDC2002T01	zh	chtb_271	4	nw	sent	这三个项目是分别由国务院发展研究中心国际技术经济研究所上海分所和上海市浦东继续教育中心，与美国知识信息网络公司、世界学习组织、海赛克公司签订的。	10	The three projects were respectively executed by and among the Shanghai Branch of the International Technology and Economics Research Institute under the State Council Development Research Center, the Shanghai Pudong Continued Education Center, the Knowledge and Information Network Company of the US, the World Learning Organization and Hisec Corporation.	These three projects are signed between the Development Research Center of the State Council, Shanghai Branch of International Technology and Economics Research Institute, Pudong Continuing Education Center of Shanghai, and U.S. Knowledge and Information Network Co., World Learning and Haisaike Co. respectively.	These three projects are concluded and signed by the Research and Development Center under the State Council, Shanghai Pudong Continuing Education Center and the Knowledge Information Network Company, World Learning and one more U.S. Company.	These three projects were signed respectively between Shanghai Branch of International Technological Economy Research Institute of State Council Development Research Centre, Shanghai Pudong Continual Education Centre, and Knowledge Information Network Company of U.S., World Learning Organization and Hisaike Company.	The three projects were signed by the International Technology and Economy Research Institute Shanghai Branch, which is under China State Council R & D Center, and Shanghai Pudong Continuing Education Center (SPCEC) on one side, and American knowledge Information Network Corporation, the World Studying Organization, Hisec Company on the other.	The three projects were signed by International Technology and Economy Research Institute Shanghai Branch affiliated to the State Council Development Research Center, and Shanghai Pudong Continued Education Center with the USA Knowledge Information Network Corporation, World Learning Organization, and Hysek Corporation respectively.	These 3 projects are signed by Development Studying Center of the State Council and the Shanghai Pudong Reeducation Center with US Knowledge Information Network Corp., the World Study Organization and Hisec Company respectivel.	The Shanghai Branch of the Central Institute of International Technology and Economy Research of the State Council, Pudong Further Education Center of Shanghai, signed the three projects separately with American Information Network Corporation, the World Learning Organization and Haisac Company.	These three projects were respectively signed by the Development and Research Center under the State Council, the International Institute of Technology and Economy Shanghai Branch, and Shanghai Pudong Continued Education Center with US-based Knowledge Information Network Corp, World Learning Organization, and Hisaic Co..	These three projects were signed by the Shanghai branch of the International Technology and Economic Research institution under the State Councils Developing Research Center, and Shanghai Pudong further Educational Center for China, and then signed by the US Knowledge Information Network Company and the World Learning Organization, Haishaike Company.
LDC2002T01	zh	VOM19981218_0900_2087	1	nw	sent	俄罗斯议会下院杜马为了回应美国和英国对伊拉克的空中打击，准备就是否单方面取消对伊拉克的制裁问题进行辩论。	10	The Russian Duma, or the lower House, is set to debate on whether to unilaterally lift the sanctions on Iraq in response to the US and British air strikes against Iraq.	In a response to the US-British airstrikes on Iraq, Duma from the House of Representatives of the Russian Parliament plans to hold a debate over whether Russia should call off the sanctions on Iraq unilaterally.	State In order to make a response to U.S. and Britain's air strikes on Iraq, Russia's Duma lower house commenced a debate on unilateral removal of sanction against Iraq.	In order to respond the air attack from U.S. to Iraq, the lower house Duma of Russian Parliament is planning to have a debate on the issue of unilateral cancellation of the sanction to Iraq.	The Russian State Duma, lower house, argued on whether to abolish unilateral sanctions on Iraq in response to the American and British air attacks on the country.	In response to the U.S. and British attack on Iraq, the lower house, or Duma, of the Russian national assembly is debating the issue of whether or not to unilaterally lift the sanctions on Iraq.	In order to react to the US and British air strike towards Iraq, Russian Council planned to carry out debate on the issue of whether to unilaterally cancel the sanctions against Iraq.	The Lower House of the Russian Parliament Duma prepared to talk about whether to unilaterally cancel the sanctions on Iraq in order to follow the American and the UK's air attack on Iraq.	The Russian lower house of the Parliament Duma, in order to respond to American and Britain's air attack on Iraq, prepared to hold a debate on whether to cancel its sanctions on Iraq unilaterally.	The Russian Lower Parliament Dumas made a response towards the air strikes made by the American and British bombing Iraq.  He planned cancel the restrictions towards toward Iraq.
LDC2002T01	zh	chtb_163	1	nw	hl	中国利用世界银行贷款建设铁路通讯网络	10	China Utilizes World Bank Loans to Build a Railway Communications Network	China to Use Loans from World Bank to Build Railroad Communication Network	China employs World Bank loans to build railway telecommunication network	China Build Railway Mobile Communication Network by Utilizing World Bank Loan	China Makes Use of World Bank Loan to Construct Railway Communication Network	China Uses Loan From World Bank to Build Railroad Communication Network	China Using World Bank's Loan to Build Railway Communication Network	China set up railway communication network by making use of loans from the World Bank.	China Will Make Use of Loan from Bank of World to Construct Railway Communications Network.	China will use the World Bank's loan to build a communication network for railways
LDC2002T01	zh	VOM19981009_1000_1767	3	nw	sent	协议规定，以色列要把更多的约旦河西岸土地交给巴勒斯坦人。	10	Under the agreement, Israel will hand over more land in the West Bank to the Palestinians.	By the agreement, Israel shall return more land on the West Bank to Palestinians.	The agreement stipulates that Israel is to give more land in West Bank of Jordan River to Palestinian.	This agreement stipulated that Israel would hand more west bank land of Jordan River over to Palestinian.	According to the agreement Israel will hand more lands on the west bank of the Jordan River to Palestine.	The agreement provides that Israel is to turn over more land on the West Bank of the Jordan River to the Palestinians.	As prescribed by the agreement, Israel will hand over more land on the West Bank to the Palestinians.	According to the agreement, Israel would hand over more areas of the West Bank to Palestine.	According to the agreement, Israel is to give away more land on the west bank of Jordan to the Palestinians.	The agreement stipulates that, Israel should return more land near the west bank of Jordan River to Palestine.
LDC2002T01	zh	ZBN19981213_0043	9	nw	sent	75岁的多尔在声明中说：“我相信这项运动可以协助男人重视他们害怕讨论的健康问题。”	10	75-year-old Dole said in his statement, "I believe this campaign can help men become aware of the health issue they are afraid to address."	The 75-year-old Dole said in a statement: "I believe this campaign will help men pay serious attention to the health problems they are afraid of discussing."	The 75 years old Dole said in a declaration, "I believe this campaign can help men to attach importance to a health problem that they are afraid to discuss."	In his statement, Dole said:" I believe that this campaign will help the men to pay more attention to their healthy problem they are afraid to discuss."	In his statement, Bob said, "I believe this activity may assist men in dealing with a health problem that they fear to discuss."	The 75-year-old Dole said in a statement: "I believe that the movement can help men pay attention to the health problems they fear to discuss."	75 year old Dore said in a statement, "I believe this campaign could help men attach importance to the health problem that they fear to talk about."	In his statement, 75-year-old Dole said: "I believe that this activity will help men pay attention to the problem of health that they are afraid to discuss about."	75-year-old Dorr said in the statement, "I believe this movement can help men pay attention to the health problems that they fear to discuss."	75 year old Dole in his announcement said that, "I believe this movement will help men to pay more attention to this health issue that they are afraid to talk about now."
LDC2002T01	zh	VOM19981105_0700_0262	3	nw	sent	这个下级法院认为退休的皮诺切特有外交豁免权，但是检察官们认为，外交豁免权不适用于种族屠杀，虐待和恐怖主义行为。	10	The lower court said Pinochet, who is retired, enjoys diplomatic immunity. However, the prosecutors held that diplomatic immunity doesn't apply to genocide, abuse and terrorism.	This inferior court believes that the retired Pinochet is entitled to diplomatic immunities.  However, the prosecutors do not think the diplomatic immunities apply to acts of genocide, tyranny and terrorism.	The lower Divisional Court decided that the retired Augusto Pinochet has diplomatic immunity.  However, the Court was of the opinion that diplomatic immunity does not apply to conducts involving genocide, torture and terrorism.	This lower court thought that the retired Pinochet had diplomatic immunities. But the procurators considered that the diplomatic immunity was not applicable to genocide, maltreatment, and terrorism.	The lower Divisional Court believes the retired Pinochet had diplomatic immunity, while the Law Lords said diplomatic immunity was not applicable to such actions as genocide, torture and terrorism.	The lower court found that retired Pinochet has diplomatic immunity, but the prosecutors believe that diplomatic immunity does not apply to such massacres, cruelty, and terrorism.	This lower court judged that retired Pinochet enjoyed diplomatic immunity, while the attorneys believed that diplomatic immunity is not applicable to racial massacre, maltreatment and terrorist action.	The lower court considered that the retired Pinochet should have diplomatic immunity. However, the public procurators thought that diplomatic immunity was not available for racial massacre, maltreatment or terrorism.	This lower court held that the retired Perochet had diplomatic immunity, but the prosecutors held that diplomatic immunity is not adaptable to the cases of racial holocaust, abuse and terrorist act.	This lower court ruled that the retired Pelochet should have diplomatic immunity. However, the High Court prosecutors believe that diplomatic immunity can't be applied in cases of criminal behaviors like racial massacre, abuse and terrorism.
LDC2002T01	zh	ZBN19981130_0038	8	nw	sent	他在记者会上说：“我不能说何时。”	10	He said at a press conference, "I can't tell when."	He said at the press conference: "I can't say when."	He said in the press conference, "I cannot say when".	He said on a press conference: "I am not sure about the time."	He said at the press conference, "I can't say when."	He said at a press meeting: "I can't say when"	He told the news conference: "I can't say when."	At a journalists' conference, he said: "I can't tell you the date"."	He said at the press conference, "I can't say when."	At a news conference he said that "I can't say the date"
LDC2002T01	zh	ZBN19981213_0043	1	nw	hl	为伟哥公司打广告，多尔吁世人重视阳痿	10	Promoting Viagra, Dole Calls for Public Awareness of Sexual Impotence	Advertising for Viagra, Dole Calls for People to Take Impotence Seriously	Dole in commercials for Viagra -- he urged the world to take impotence seriously	Do Advertisement for Pfizer, Dole Appeal People to Pay More Attention to Impotence	Advertising for Viagra, Bob Dole Appeals for Attention to Impotence	Dole Calls on Common People to Pay Attention to Impotence in An Advertisement for Viagra Producer	Advertising for Pfizer, Dore appeals for people's attention to ED	Advertising for Wei Ge Company, Dole called on people to pay attention to impotence	Advertising for Viagra Corp., Dorr Appeals to Public to Take Impotency Seriously	Dole advertising for the company marketing Viagra, urges recognition of male impotence.
LDC2002T01	zh	chtb_162	2	nw	sent	新华社上海四月十五日电（记者夏儒阁实习生张建松）“世界贸易组织与中国服务贸易研讨会”将于四月十九日在上海召开，世界贸易组织总干事鲁杰罗将出席并作专题演讲。	10	Xinhua News Agency report of April 15 from Shanghai (by staff reporter Xia Ruge and Trainee Zhang Jiansong) - The "WTO-China Seminar on Service Trade" will be held in Shanghai on April 19 and Rugerro, director general of the World Trade Organization, will present at the seminar and give a special speech.	Xinhua News Agency, Shanghai, Apr. 15 (Journalist Xia Ruge and Intern Zhang Jiansong) - "WTO and China's Service Trade" Forum will be held on April 19 in Shanghai.  Ruggiero, Director General of WTO, will be present and make the key-note speech.	Xinhua News Agency, Shanghai, April 15 (reporter: Xia Ruge and Zhang Jiansong, trainee)  - The seminar, "World Trade Organization and China's trades and services", will be held in Shanghai on April 19.  Ruggiero, Secretary General of World Trade Organization, will deliver a speech on the topic.	Xinhua News Agency, Shanghai, April 14 (by Journalist Xia Ruge and probationer Zhang Jiansong) - "WTO and China Service Trade Seminar" will be held in Shanghai on April 19 and Ruggiero, Director General of WTO, will attend the meeting and make a special speech.	Xinhua News Agency, Shanghai, April 15th (reporter: Xia Ruge, trainee: Zhang Jiansong).  The Seminar on WTO and Chinese Service Trade will be held in Shanghai on April 19th.Rujero, Executive Secretary-General of the WTO, will attend the meeting and make a speech on professional issues.	Xinhua New Agency, Shanghai, April 15, Telegram (Reporter Xia Ruge and trainee Zhang Jiansong):  The "World Trade Organization and China Service Trade Discussion Meeting" will be opened in Shanghai on April 19.  The general secretary of the World Trade Organization, Lu Jieluo, will attend and give a special speech.	Shanghai, April 15(xinhua correspondent Xia Ruge, intern Zhang Jianshong)-- "The seminar on WTO and China's service trade "is to be held on April 19 in Shanghai. Mr Renato Ruggiero, Director -General of the WTO will attend the meeting and deliver a report.	Xinhua News Agency, Shanghai, 15 April, by Xia Ruhe, Zhang Jiansong The World Trade Organization and the Chinese Service Trade would convene a meeting in Shanhai on 19 April, and Longellow, General Secretary of the World Trade Organization, would be present and make a special speech.	Shanghai. April 15. (Reporter Xiao Ruge, internship reporter Zhangjiansong) "The Conference of World Trade Organization and Chinese service trade " is to be held in Shanghai on April 19th. Rogers, the general secretary of World Trade Organization will show up and make a speech on a special topic.	Xinhua News agency, Shanghai, April 15th, by Nuge Xia and trainee Jianshong Zhang-"World Trade Organization and trade in service of China " forum will be held in Shanghai on April 19th, the executive secretary of the WTO, Ruggiero, attended and gave a speech on a related topic.
LDC2002T01	zh	ZBN19981026_0045	11	nw	sent	底特律市长阿尔切曾向公众表示，当局愿意把操作引爆器的机会提供给公众，以此筹募15万美元的慈善捐款。	10	Mayor Archer of Detroit once told the public that the local authorities would like to offer to the public the chance to press the detonator in order to raise 150,000 US dollars of charity donations.	Archer, mayor of Detroit, once indicated to the public that the city authorities would like to present the public with the opportunity of starting the ignition so as to raise 150,000 US dollars of charity donation.	The Detroit Mayor Archer indicated that the authorities were willing to provide the public with the opportunity to operate the detonator in return for a charity donation of 150 thousand U.S. dollars.	Detroit mayor Elche indicated to the public that: "The authority will give the opportunity of start the igniter to the public to collect 150,000 US dollars for charity donation."	Alche, Mayor of Detroit, had expressed to the public that the authorities would like to give the opportunity to throw the switch to the public, in order to raise US$150 thousand in charity donations.	Detroit Mayor Archer once indicated to the public that government authorities were willing to offer the public the opportunity of operating the detonator in order to raise US$150,000 in charitable donations.	Mr. Archer, Mayor of Detroit, told the public that the authority was willing to provide the opportunity of operating the exploder to the public, in order to raise 150,000 US dollars cherity donation.	Mayor of Detroit Orchard expressed that in order to raise US$150,000 donation, the officials wanted to give the public the chance to operate the igniter.	Alcher, mayor of Detroit, once announced to the public that the authority would give the chance of operating the igniter to the public, in order to raise US$150,000 charity donations.	The Detroit Mayor, Arche said to the public that, the government wanted to give the opportunity of operating the detonator to the city citizens in order to raise 150,000 US dollars in funds for charity.
LDC2002T01	zh	chtb_266	4	nw	sent	去年１０月１日在华盛顿举行的援助巴勒斯坦自治国际会议上，援助国保证在５年内提供２４亿美元的发展援助款，其中第一年拨款７．５亿美元。	10	At an international meeting held on October 1 last year in Washington in support of Palestinian autonomy, the donor nations guaranteed that they will offer a US$2.4 billion development aid within five years, of which US$750 million will be provided during the first year.	On Oct. 1, last year, at the international conference held in Washington on providing aid to Palestinian self-rule, the donor nations promised to provide 2.4 billion US dollars of development aid within a period of five years, of which the 750 million US dollars would be allocated in the first year.	During an international conference on Palestinian aids held October 1 last year in Washington, the donor countries undertook to provide US$ 2.4 billion development aids to Palestinian within a period of five years.  It was further agreed that the aids in the first year would not be less than US$ 570 million.	In the International Meeting of Assistance to Palestine Autonomy held in Washington on October 1 last year, the assistance countries guaranteed to provide 2.4 billion US dollars of development assistance contribution within five years, of which appropriation of 750 million US dollars in the first year.	In the international conference concerning the aid to Palestine autonomy, which was held in Washington on October 1st of last year, the countries providing aid assured in the following five years they would provide $2.4 billion for the development, $750 million of which would be assigned in the first year.	In an international meeting on supporting Palestinian autonomy held in Washington on October 1 of last year, the support courtiers assured to offer 2.4 billion US dollar development aid fund in five years, which included the allocation of 750 million US dollars in the first year.	At the meeting aiding Palestinian autonomy in Washington on Oct. 1 last year, the aiding countries promised to provide 2.4 billion dollars of development aid in 5 years, with 0.75 billion appropriated in the first year.	On the first of October last year, at the international meeting on supporting Palestine's self-government, the supporting countries guaranteed to provide US$2,400 million aid in five years, and they allocated US$750 million in the first year.	On October 1 last year at the Washington-held international convention for helping Palestine exercise autonomy, the aiding countries promised to provide, within five years, development aiding money for US$2.4 billion, of which US$ 0.75 billion was committed to the first year.	At the International Conference for Assistance to the Palestinian Liberation Movement, which was held in Washington on October 1st of last year, the Alliance promised to provide 240 million US dollars in assistance over 5 years, of which 75 million US dollars will be available in the first year.
LDC2002T01	zh	ZBN19981014_0018	1	nw	hl	曼谷高架铁路工程将重新启动	10	Overhead Railway Project to Re-Start in Bangkok	Overhead Railroad Project in Bangkok to be Resumed	Thailand's elevated railway project will be revived	Bangkok Overhead Railway Will Start Again	Bangkok High Track Railway Project to Resume	Bangkok Elevated Railway Project To Be Restarted	Overhead Railway Project Will Start Again In Bangkok	The overhead railway project in Bangkok will restart.	The Bangkok Elevated Railroad Project Will Be Restarted	Bangkok's elevated railroad project will restart.
LDC2002T01	zh	ZBN19981229_0043	9	nw	sent	本月中旬在河内召开的亚细安峰会，曾决定接受柬埔寨为亚细安第10个成员国 ，并授权亚细安外长筹备在河内正式欢迎柬埔寨入会的仪式。	10	The ASEAN summit meeting held in Hanoi in the middle of this month has decided to accept Cambodia as its tenth member, and has authorized ASEAN Foreign Ministers to prepare the ceremony in Hanoi to officially welcome Cambodia to join ASEAN.	At the ASEAN summit meeting held in Hanoi in the middle of this month, it was once decided that Cambodia be accepted as the tenth member nation of ASEAN and the Foreign Minister of ASEAN was authorized to make preparations for the official ceremony in Hanoi to welcome Cambodia into ASEAN.	The ASEAN summit meeting to be held in the middle of this month will decide whether Cambodia is to be admitted as the tenth member of ASEAN.  If that is the case, the summit will authorize the ASEAN Foreign Minister to prepare for an official welcome ceremony at Hanoi.	On the ASEAN summit conference held in Hanoi in the middle of this month, it was decided to accept Cambodia as the tenth member country in ASEAN, and authorized ASEAN foreign minister to prepare the official welcome ceremony in Hanoi for Cambodia's join.	At the summit meeting of ASEAN held at Hannoi mid-month, it was resolved to accept Cambodia as the 10th member of ASEAN, and ASEAN Foreign Ministers were entitled to prepare the celebration in Hannoi to welcome Cambodia's entry.	At the ASEAN summit meeting held in Hanoi in the middle of this month, it was  decided to accept Cambodia as the 10th member state of ASEAN, and to authorize ASEAN foreign ministers to prepare a ceremony in Hanoi to formally welcome Cambodia into the organization.	The Asean summit held mid this month decided the acception of Cambodia as the 10th member of Asean and authorised the Asean foreign ministers to prepare for the formal ceremony of Cambodia's acception in Hanoi.	In the middle of this month the Summit Conference of ASEAN in Hanoi decided to accept Cambodia as the tenth member country and the minister of ASEAN had prepared a formal ceremony in Hanoi to welcome Cambodia.	The Asian summit meeting held in Hanoi in the middle of this month once decided to accept Cambodia as the 10th member country of Asia Safety Association and authorized ASA Foreign Minister to prepare the ceremony for officially welcoming Cambodia's entry into the Association in Hanoi.	In the middle of this month, the Asian Security Committee Summit will be held in Hanoi.  This committee has been considering accepting Cambodia as the tenth member and already gave permission to the leader of the Committee to prepare for having a welcoming ceremony to officially welcome Cambodia's joining in Hanoi.
LDC2002T01	zh	ZBN19981102_0111	6	nw	sent	根据外国记者互相传阅的，显然是印尼军方的机密文件，今年7月底，在东帝汶驻守的印尼军人有1万7834人。	10	According to a file, obviously a confidential document of the Indonesian military, which was circulated among foreign journalists, by the end of July, there were 17,834 Indonesian military men in East Timor.	According to an apparently confidential document of the Indonesian military circulating among the foreign journalists, there are 17,834 Indonesian soldiers stationed in East Timor as of the end of July this year.	According to some documents, which appear to be classified documents of the Indonesian army, now circulating among foreign correspondents, the number of Indonesian troops stationed in East Timor was 17,834 men as at end of July this year.	According to the documents, which were obviously confidential documents of Indonesia army, passed round in foreign journalists for perusal that by the end of July there were 17,834 Indonesian army in East Timor.	According to the apparently confidential document of Indonesia military divulged by foreign reporters to each other, 17,834 Indonesian soldiers were stationed in East Timor by the end of this July.	According to a secret document that obviously belongs to the Indonesian military sector but is circulating among foreign journalists, there were 17,834 Indonesian troops stationed in East Timor as of the end of July.	As revealed by a confidential document of Indonesia Armed Forces which was passed around journalists, there were 17834 Indonesia soldiers in East Timor this July.	Foreign reporters said that according to confidential military documents in Indonesia, there were 17,834 soldiers in East Timor at the end of July.	According to what passed around among the foreign reporters, which are evidently confidential documents of Indonisian military department, by the end of July this year, Indonesian soldiers stationed in East Timor will have amounted to 17,834.	According to the documents that appeared to obviously be some kind of secret documents from the Indonesian Military, and that have been passed around by the foreign reporters, there were 17834 Indonesian soldiers in East Timor at the end of July of this year.
LDC2002T01	zh	VOM19981115_0700_0898	15	nw	sent	一位名叫达西亚特的居民头戴穆斯林的帽子，身着穆斯林纱笼。	10	One resident called Dahiryart wore a typical Muslim hat and a Sarong.	A resident named Daxiyate wears a turban and Muslim robe.	I came across another resident wearing a Muslim head and a Muslim sarong.	A resident named Daseyat, with a Muslim hat and a Muslim sarong on him,	One local resident, named Dasiat, wears a Muslim cap and sarong.	A resident called Daxiyate wears a Muslim cap on his head a Muslim sarong on his body.	A local resident called Daxiyat wore a Muslim hat and dressed in Muslim sarong.	A citizen named Daciat wore a Moslem hat and sarong.	A resident named Darsiat wore a Muslim hat and a Muslim sarong.	Another resident named Dashiyuta wearing a Muslim turban and robes.
