LDC2002T01	zh	ZBN19981020_0002	14	nw	sent		10	The retail index and the food and beverage index are released every month by the Statistics Bureau, with the aim to learn about the country's short-term performance in the retailing sector and the food industry.	The retail index and the catering industry index are released monthly by the Bureau of Statistics.  They are specially designed to give an understanding of the short-term performance of the retail and catering industries in our country.	The retail sales index and the food and beverage index are statistics published by the Statistic Bureau every month.  They are designed to help us understand the short-term performance in retail, food and beverage industry in our country.	The retail index and food and restaurant index mean the statistic figures released every month by the Bureau of Statistics. They were specially designed to indicate the short period performance of retail and restaurant business in our country.	The retail index and dietetic index are numbers publicized by the Statistics Bureau monthly, which are designed to inform about the short term behavior of the retail and dietetic industries nationally.	The retail index and food and drink industry index are figures published every month by the Bureau of Statistics. They are designed specifically to reveal the short-term performance of the retail industry and food and drink industry in our country.	The Statistics Bureau annually announce the retail index and catering trade index, which are designed to show the short-term performances of our country's retails and catering trades.	The retail index and the food index were given by the Department of Statistics monthly to help us know the short-term conditions of retail businesses and food businesses.	The retailing index and the food and drinks industry index are figures monthly released by the Statistics Bureau, which are especially designed to look into the short-term situation of retailing industry and food and drinks industry in our country.	The Department of Statistics issues the numbers of the retail business and restaurant business index monthly, designed especially to find out the short-term performances in retail and restaurant businesses.			
LDC2002T01	zh	chtb_123	4	nw	sent		10	He said that more foreign banks and insurance companies established subsidiaries in China last year and the number of foreign-funded operating financial institutions reached more than 170 by the end of the year.	He said that last year, some more foreign banks and insurance companies set up their branch offices in China; and by the end of the year, the number of foreign-invested and business-oriented financial institutions had exceeded 170.	He said that another batch of foreign banks and insurance companies opened branch offices in China last year.  Up till end of last year, the number of operating foreign financial institutions in China was more than one hundred seventy.	He said, a group of additional foreign banks and insurance companies opened their affiliated agencies in China last year. By the end of this year, more than 170 foreign-funded financial business agencies were set up in China.	He said that some foreign banks and insurance companies had set up branches in China, and business organizations set up by foreign investment had added up to more than 170 by the end of last year.	He said that a number of foreign banks and insurance companies had again established branch offices in China last year, and that by the end of the year, there were already more than 170 business financial agencies established in China with foreign capital.	He said that, there were a number of foreign banks and insurance companies established branches in China. By the end of the year, there had been over 170 foreign funded commercial financial institutions that opened business in China.	He said that last year a group of foreign banks and insurance companies opened their branches in China. By the end of the year, there were about 170 financial business organizations of foreign capital.	He said, last year some more foreign banks and insurance companies set up their branches in China. By the end of this year, over 170 business financial organizations will have been set up in China by foreign capital.	He said that, a group of foreign banks and insurance companies set up their brand offices in China last year. By the end of last year, there were more than 170 foreign financial institutes that were set up for businesses in China.			
LDC2002T01	zh	ZBN19981130_0099	10	nw	sent		10	However, Moore said Habibie refused to allow former head of Australia's Criminal Investigation Bureau Sherman to go to East Timor for the investigation of the death of five Australian journalists in 1975.	However, Moore said that Habibie refused to let Sherman, former director of the National Bureau of Criminal Investigation of Australia, go to East Timor to conduct investigations on the deaths of five Australian journalists in 1975.	However, Habibie refused to let Sherman, the former head of Australian Criminal Investigation Bureau, to go to Timor and investigate the case of five reporters killed in East Timor in 1975.	But Moore said, Habibi refused Sherman, the former Chief of Australian National Criminal Bureau, come to East Timor for investigation for the death of five Australian journalists in 1975.	Mur said that Habibi refused Sherman, ex-Chief of Australia National Criminal Bureau, the right to go to East Timor to investigate the deaths of five Australian reporters in 1975.	However, Moore said that Habibie refused to allow Sherman, the former director of the Australian National Crime Bureau, to go to East Timor to investigate the death of five Australian journalists in 1975.	But Moore also said that Harbibi refused to allow former bureau chief of National Criminal Affairs Bureau of Australia, Hilman to investigate the death of 5 Australia correspondent in East Timor.	But Moore said that Habibie refused to let Shelman, the former director of the Australian Criminal Department, investigate that five Australian journalists were killed in East Timor in 1975.	But Moore said that Habibie refused Sherman, former Director of Australian National Criminal Bureau, to go to East Timor to investigate the 1975 incident, where 5 Australian reporters died.	However, Muer said that, Harbibi refused to allow the former Australian director general Xiederman to go to East Timor for investigating the case where five Australian reporters died there in 1975.			
LDC2002T01	zh	ZBN19981102_0111	12	nw	sent		10	The UN Secretary-General has been sponsoring peace talks between Portugal and Indonesia since 1983.	The UN secretary-generals have been sponsoring peace talks between Portugal and Indonesia since 1983.	The Secretary General of United Nations has been sponsoring peace talks between Portugal and Indonesia since 1983.	UN secretary of general began to assist the peaceful talk between Portuguese and Indonesia since 1983.	The UN Secretary-General has aided in the peace negotiation between Portugal and Indonesia since 1983.	The UN Secretary General has been sponsoring peace talks between Portugal and Indonesia since 1983.	The UN Secretary General has been promoting peace talks between Portugal and Indonesia since 1983.	Secretary-General of the United Nations had supported the peace talks between Portugal and Indonesia since 1983.	The UN Secretary General has begun to sponsor the peace talks between Portugal and Indonesia since 1983.	The UN Secretary General has been supporting the peace talks between Portugal and Indonesia since 1983.			
LDC2002T01	zh	VOM19981114_0700_1057	15	nw	sent		10	So far, the Chinese side has not responded publicly to the remarks made by the US delegation official.	As of now, the Chinese side has not made any public response to the remark made by the official from the U.S. delegation.	Up till now, China has not made any open response to comments by officials of the U.S. delegation.	Chinese side has not made any public response so far to American delegation official's speech.	To date, China has not made any comments on the talks with American officials.	China has to-date not publicly responded to the words of the U.S. delegation officials.	So far Chinese side has not yet made public responses to what the US delegation said.	So far, China had not made any public response to the American delegation.	So far, China has not given any response to the saying of the US delegation officials in public.	Until now, China has not publicly responded to the US Delegation Representative's words.			
LDC2002T01	zh	chtb_162	1	nw	hl		10	WTO-China Seminar on Service Trade To Be Held in Shanghai	Forum on WTO and China's Service Trade to be held in Shanghai	The seminar, "World Trade Organization and China's trades and services", will be held in Shanghai	WTO and China Service Trade Seminar Will Be held in Shanghai	WTO and Chinese Service Trade Seminar to be Held in Shanghai	World Trade Organization and China Service Trade Discussion Meeting to Be Held in Shanghai	The Seminar on WTO and China's Service Trade To Be Held in Shanghai	The World Trade Organization and the Chinese Service Trade would convene a meeting in Shanhai.	Conference of WTO and Chinese Service Trade Is to Be Held in Shanghai.	World Trade Organization and trade in service of China forum will be held in Shanghai			
LDC2002T01	zh	chtb_235	2	nw	sent		10	Xinhua New Agency report of September 1 from Beijing - The Ministry of Organization under the CPC Central Committee and the Ministry of Personnel recently issued a joint notice to strengthen the planning the human talent market construction, to step up the development of the talent market development and to promote the healthy development of the talent market.	Xinhua News Agency, Beijing, Sept. 1 - The Ministries of Organization and Personnel of the Central Committee of the Chinese Communist Party have recently issued a notice, calling for the reinforcement of the construction of the talents market, the acceleration of its development, and the promotion of its healthy growth.	Xinhua News Agency, Beijing, September 1 - The Organization Department of the Central Committee of Communist Party of China and the State Personnel Department recently issued a circular demanding more efforts be devoted to the planning and development of talent markets.  The objective is to accelerate and to promote healthy development in talent markets.	Xinhua News Agency, Beijing, September 1 - Organization department of Central Committee of CPC and Ministry of Personnel issued a notice a few days ago, demanding to strengthen the construction planning of personnel market, speed up the development of personnel market and promote its health development.	Xinhua News Agency, Beijing, September 1st. The Organization Department and Personnel Department of the central committee of CPC (Communist Party of China) recently announced a notice to develop an enhanced human resources market in China, thereby creating a system of marketing the abilities of talented persons.	Xinhua News Agency, Beijing, September 1, Telegram.  The Organization Department of the CPC Central Committee and the Ministry of Personnel issued a notice recently urging for reinforcing the talent market construction planning, and speeding up the development of the talent market in order to promote the healthy advancement of the talent market.	Beijing, September 1 (Xinhua News Agency) The Organization Department and Personnel Department of the Party Central Committee recently issued an order to better the planning of Human Resource Market (HRM) and to quicken the HRM development in a healthy manner.	Xinhua News Agency, Beijing, 1 September The Ministry of Organization and the Ministry of Personnel of the CPC Central Committee sent out a notice recently on enhancing the constructive plan of the construction of the human resource market, speeding up the process of it and promoting its healthy development.	Xinhua News Agency. Sept. 1. Beijing. The CCPC Organization Dept. and Personnel Dept. recently issued a notice, demanding to strengthen construction planning in talented personnel market, to speed up the development of talented personnel market, and to promote a healthy development of talented personnel market.	Xinhua News agency, Beijing, September 1st - Recently the Politic Bureau of the Central Committee of Government Administrative Affairs and the Political Bureau of the Central Committee of Human Resources sent out a notice that they want markets for more qualified people enhanced, speeding up the development of the market for more highly skilled people, and intensifying healthy development of the market for qualified people.			
LDC2002T01	zh	ZBN19981207_0048	3	nw	sent		10	South Korean officials said the latest accident took place at dawn during a military exercise when a star shell struck through two walls of an old woman's house.	The Korean officials said that the latest accident is: a war exercise went wrong at dawn yesterday when a flash bomb shell penetrated two walls of an old woman's house.	According to Korea officials, the latest incident is an error during a military maneuver at daybreak yesterday.  The shell of a flare bomb penetrated through two walls of an old women's home.	Korean officials said, the latest accident was a mistake happened in a military operation yesterday morning, the cartridge case of a light shell penetrated two walls of an old woman's home.	Korean officers said that the latest accident to happen was a war game gone wrong at dawn yesterday. A piece of a candle bomb shell went through two walls of an old woman's house.	According to South Korean officials, the most recent accident was an error that occurred at dawn yesterday during a military maneuver when the shell of a flare shot through two walls of the residence of an old woman.	According a Korean official, the newest story was that, error took place in a military exercise held at the dawn of yesterday. A candle bomb hit and passed two walls of of an old woman's home.	A South Korea official said that the latest story was that something was wrong with yesterday's military manoeuvre, and the bullets of flares broke through two walls of an old lady's house.	Korean officials said that the latest accident was that a military exercise went wrong at dawn yesterday: the case of a star shell broke through two walls of an old woman's house.	The South Korean officials said that, the latest accident was that, the cartridge case from a star shell bumped into an old lady's walls during a sham battle around sunrise yesterday.			
LDC2002T01	zh	VOM19981003_0800_2179	12	nw	sent		10	However, Chinese Foreign Minister didn't avoid this and spoke highly of President Clinton's contribution to the promotion of Sino-US relations.	However, Chinese Foreign Minister Tang Jiaxuan did not choose to evade this issue.  He highly praised the contributions that President Clinton has made to the promotion of the Sino-U.S. relations.	However, the Chinese Foreign Minister was not ducking the issue.  He greatly acclaimed and praised President for his contribution in promoting Sino-US relations.	However, Chinese Foreign Minister Tang Jiaxuan did not evade this and spoke highly and praised President Clinton's contribution of promoting China - U.S. relations.	But foreign minister Tang Jiaxuan didn't avoid the issue, on the contrary, he highly praised president Clinton for his contribution to the promotion of Sino-American friendship.	However, Chinese Foreign Minister Tang Jiaxuan has not evaded the issue at all, strongly praising and commending President Clinton for his contribution to the promotion of Sino-U.S. relations.	However, Tang was not evasive at all. He greatly praised and commended President Clinton for his contributions in promoting Sino-US relations.	However, Chinese Foreign Minister Tang Jiaxuan didn't evade the issue, and he highly praised what President Clinton had done for the improvement of the Sino-American friendship.	However, Chinese Foreign Minister Tang Jiaxuan did not mind this at all; instead, he lauded and praised President Clinton's contribution to the promotion of Sino-US relation.	However, The Chinese Minister of Foreign Affairs, Tang Jiaxuan, greatly praised President Clinton for his contribution towards enhancing the relationship between the US and China.			
LDC2002T01	zh	chtb_149	1	nw	hl		10	China's Trade with Japan in Steady Increase	China's Trade with Japan Steadily on the Increase	Steady growth in Sino-Japan trades	China - Japan Trade Shows Steady Growth		Chinese Trade with Japan Growing Steadily	China's Trade with Japan Goes Up Steadily	The trade between China and Japan advanced steadily.	Stable Growth in Sino-Japan Trade	China to Japan trades increased steadily			
LDC2002T01	zh	ZBN19981130_0092	6	nw	sent		10	He stressed that this is a practice of democratic nations.	This, he stressed, is the way things are done in a democratic country.	He stressed that this is the normal way in a democratic country.	He emphasized that this is the way in democratic countries.	He emphasized that this is the way a democratic nation conducts itself.	He stressed that this is a practice of democratic nations.	He emphasized that this was the way of a democratic country.	He emphasized that this was the way for a democratic country.	He stressed this is the way a democratic country does things.	He emphasized that this is a democratic country's practice.			
LDC2002T01	zh	chtb_076	6	nw	sent		10	The total investment made by the top-10 countries and regions comprises more than 91% of the all foreign investment actually utilized in China.	The investment from these first ten countries and regions in China accounts for as much as 91% of the foreign capital actually utilized in the country.	These top ten countries and regions collectively account for more than 91% of the actual foreign capital used in China.	The investment from these top ten countries and regions to China constitutes over 91% in the total actual utilization of foreign investment in the whole country.	These top ten covers over 91% of all the practically utilized foreign investment in China.	In investment in China, these top ten countries and regions account for more than 91 percent of the amount of foreign capital actually employed throughout China.	These first 10 countries and regions provide over 91 percent of the total foreign funds used in China.	The investment of the 10 countries and areas made up 91% of total foreign capital all over the country.	The investments of the top 10 countries and regions account for more than 91% of the foreign capital actually utilized by China.	The capital from the top ten countries and regions accounts for more than 91% of the total amount of nationally utilized foreign capital.			
LDC2002T01	zh	ZBN19981207_0048	7	nw	sent		10	The opposition Grand National Party said in a statement that the Defense Minister must step down immediately or (President Kim Dae-jung) must sack him.	The opposition party Grand National Party made a statement saying: "Defense Minister Chun Yong-taek must resign immediately, otherwise (President Kim Dae Jung) must remove him from the office.	The opposition party, Grand National Party, released a declaration saying that: "Minister for Defense, Chon Yong-taek, must resign immediately otherwise (President Kim Dae Jung) must fire him.	The opposition party, National People's Party made a statement: "The Defense minister Chun Yong-Taek must resign immediately, otherwise, President Kim Dai-jung must remove him from post.	The opposition party, the Grand Nationalist Party, stated," National Defense Minister Chyo Jungchak must resign at once, otherwise, (President Kim Dae Jung) must be released from his position.	The opposition Grand National Party issued a statement saying, "The defense minister must resign immediately, or (President Kim Dae-jung) must dismiss him from his post.	The opposition Grand National Party issued a statement, saying "defense minister Cheon Yong Taek should resign immediately, or (President Kim Daejun) should remove him from his position.	A statement of Guomingdang said: "Defense Minister Kim Dong-Shin must resign, otherwise, (President Kim Dae Jung) must remove him from office.	Opposition Grand National Party made a statement saying, "Defence Minister Chun Yong-taek must immediately resign, otherwise (President Kim Dae-jung) must dismiss him."	The Opposition National Party made a declaration "The Defense Minister Qianrongche must resign immediately, otherwise the President Jing Da Zhon should relieve him of command.			
LDC2002T01	zh	VOM19981208_0900_2227	19	nw	sent		10	It is not clear now if these changes mean that the government will reduce its loans provided to the state-owned enterprises, causing some large-sized enterprises to gradually go bankrupt.	At present, it is not clear whether these changes mean the government will reduce the loans to the state-owned enterprises so as to let some large enterprises go bankrupt step by step.	It is not clear at this point in time whether these changes will mean a reduction in loans from the state and hence, for these large state enterprises, a gradual moves towards bankruptcy.	At present, it is not sure if the transformation means the country will reduce the loans to state-owned enterprises and make them gradually go bankrupt.	It's not yet clear whether the changes mean the state will reduce its loans to the state-run enterprises and lead some big enterprises to become gradually bankruptcy.	At present, it is still not clear whether these changes mean that the government will decrease the amount of loans it provides to state-run enterprises, causing some of the larger enterprises to steadily move toward bankruptcy.	It is still unclear by far whether these changes will make the state to give less loan to the SOEs and drive some big enterprises gradually toward bankruptcy.	So far, it had not been clear whether these changes meant that the country would reduce loans for the state-owned enterprises to let some of the big enterprises go into bankruptcy gradually by themselves.	At present, it is still unkown whether these transformations may indicate that the country will reduce its loans to the state-owned enterprises, and make some large-scale enterprises bankrupt gradually.	Currently it is not yet clear whether these changes mean that the government will reduce the loans given to state-owned enterprises. Which could result in lots of large enterprises going bankrupt.			
LDC2002T01	zh	chtb_232	1	nw	hl		10	Fossils of Dinosaur Bones Found in Xixia of Henan	Skeletal Fossils of Dinosaurs Found in Xixia, Henan	Fossils of dinosaur bones found in Xixia, Henan	Dinosaur Bone Fossil Found in Henan Xixia	Dinosaur Fossil Discovered in Xixia of Henan Province	Dinosaur Skeleton Fossils Were Discovered in Xixia, Henan Province	Dinosaur Skeleton Fossils Discovered in Xixia, Henan	The fossils of dinosaur skeletons were found in Xixia, Henan.	Dinosaur Skeleton Fossil Discovered in Xixia of Henan	Dinosaur fossils found in Henan Xixia.			
LDC2002T01	zh	VOM19981109_0700_0410	2	nw	sent		10	In a televised speech, Sacasar said the reconstruction of Nicaragua needs about one billion US dollars. He also urged the United States and other creditor nations to draft an economic aid package similar to the Marshall Plan which helped the reconstruction of western Europe after the Second World War.	Sacasa indicated to a U.S. TV network that about 1 billion US dollars is needed to rebuild Nicaragua.  He urges the United States and other creditor nations to formulate an overall plan of economic aid similar to the Marshall Plan used to help rebuild the post-war West Europe.	The Ambassador indicated to a U.S. television station that the reconstruction of Nicaragua requires about US$ 1 billion.  He urged U.S. and other creditors nations to formulate an integral economic aid package similar to the Marshall Plan that helped rebuild Western Europe after the War.	Sacasa expressed to American TV station that it would need about one billion US dollars to rebuild Nicaragua. He urged America and other creditor nations to make an integral economic assistance scheme, something like Marshall plan that helped Western Europe's reconstruction after the Second World War.	Sacasa said on American television that about US$1 billion would be needed to rebuild Nicaragua, and he asked America and other creditor nations to make an integrated economic aid plan similar to the Marshal Plan to rebuild Western Europe after World War II.	Sakasa indicated to a U.S. television station that it will take about 1 billion dollars to rebuild Nicaragua.  He urged the U.S. and other creditor nations to establish a comprehensive economic assistance proposal like the Marshall plan that helped rebuild Western Europe after the war.	Sakasa told an American TV that approximately 1 billion US dollars were needed to rebuild Nicaragua. He urged the United States and other creditor nations to work out a whole set of schemes of economic assistance, which was similar to the Marshal Plan helping reconstruction of Western Europe after World War II.	Francisco Aguirre told the American TV that about US$1 billion was needed to rebuild Nicaragua. He requested America and other creditor nations to work out a set of aid plans similar to the Marshall Plan for rebuilding Western Europe after the War.	Sakasa indicated to the US television station that the reconstruction of Nicaragua needs about 1 billion US dollars, and he urged the US and other creditor nations to make an overall plan of economic assistance similar to the Michel plan of reconstructing West Europe after the War.	Ronkaro said to an American TV station that, it will take 100 million US dollars to rebuild Nicaragua. He urged the US and other creditors to work out a complete economic assistance plan which is similar like the Marshal Plan that was made to aid Western Europe to recover after the war.			
LDC2002T01	zh	VOM19981114_0700_1057	4	nw	sent		10	The meeting concentrated on how to materialize Chinese President Jiang Zemin's promise made in June when President Clinton paid a visit to China.	The meeting mainly focused on how to materialize what Jiang Zemin, chairman of the People's Republic of China, indicated during President Clinton's visit in China in June this year.	The focus of discussion is how to conclude the indication made by Jiang Zeming, President of the People's Republic of China, this June when President Clinton visited China.	The negotiation focused on how to realize Chinese President Jiang Zemin's expression made during President Clinton's visit to China in June this year.	The talks mainly focused on how to implement declarations made by President Jiang Zemin during President Clinton's visit to China in June.	The discussions focused mainly on how to implement the indications made by Chinese National Chairman Jiang Zemin during the visit of President Clinton to China in June of this year.	The talks were focused on how to realize Chinese President Jiang Zemin's indication during President Clinton's visit to China this June.	The meeting focused on how to carry out the promises made by Chinese Chairman of State Jiang Zemin when President Clinton visited China this June.	The talk focused on how to realize the expression given by Chinese Chairman Jiang Zemin during President Clinton's visit to China this June.	The meeting mainly focused on how to accomplish the stated objectives that were expressed by Jiang Zemin, the Chairman of China, when President Clinton was paying an official visit to China in June of this year.			
LDC2002T01	zh	VOM19981003_0800_2179	21	nw	sent		10	Asked about what is the largest barrier to the Sino-US strategic partnership, Tang Jiaxuan said:	At the press conference, a reporter asked him what is the greatest obstacle in the Sino-U.S. relations as strategic partners.  Tang Jiaxuan replied as follows:	A reporter in the press conference asked Tang Jiaxuan what is the biggest obstacle to current Sino-US strategic partner relations.  Tang Jiaxuan said:	Just in this press conference, one correspondence asked Tang Jiaxuan what is the biggest obstacle in the strategic partnership relations between China and U.S. Tang Jiaxuan answered:"	Only at the reception a reporter asked Tang Jiaxuan what was the biggest obstacle in the Sino-American strategic partnership, Tang Jiaxuan' answered,	At the press conference, a reporter asked Tang Jiaxuan what the greatest impediment to the current strategic partnership between China and the U.S. was.  Tang Jiaxuan answered as follows:	When Tang was asked At the press conference what was the major barrier to the Sino-US strategic partnership. He said as follows:	At the press conference, a reporter asked Tang Jiaxuan about the biggest barriers for the Sino-American relationship as strategic partners. Tang Jiaxuan said:	Right at the press conference, a reporter asked Tang Jiaxuan what the biggest barrier is for the Sino-US strategic partnership at present; Tang answered as follows:	At the news conference, one reporter asked  Tang Jiaxuan what is the biggest obstacle now in the relationship between China and the US.  Then Tang Jiaxuan replied thus			
LDC2002T01	zh	chtb_225	5	nw	sent		10	But the non-acceptance in the referendum of the territory division plan spells an end to the entire peace plan."	Yet, as the territorial division plan was not accepted in the referendum, the entire peace plan is therefore terminated."	However, the referendum rejected the territory division proposal and that is the end to the whole peace solution".	But the whole people public voting rejected the territory division proposal, that means the termination of all the peace scheme."	The majority decision does not accept this division, and also terminates the entire peaceful project."	However, the non-endorsement of the territory dividing plan in the referendum has in fact terminated the whole peace plan".	but since it is not accepted by the people at large, the peace plan has to stop."	The national vote was against the Territory Division Plan, which meant the end of the Peace Plan.	But the public referendum did not accept the project of territory division, it also terminated whole the peace project".	However, the national vote against the proposed borders means the end of the whole peace plan too".			
LDC2002T01	zh	ZBN19981130_0099	1	nw	hl		10	Australia Sends Military Attache to East Timor to Watch Moves of Indonesian Troops	Australia Sent Military Attache to East Timor to Monitor the Movement of Indonesian Troops	Australia will send a military officer to East Timor to monitor Indonesian troops redeployment	Australia Sent Military Officer to East Timor for Supervision of Indonesian Army Maneuver.	Australia Dispatches Army Officer to East Timor to Inspect Indonesian Move	Australia Dispatches Military Officer to East Timor to Monitor Movement of Indonesian Army	Australia sent military attachee to East Timor, watching the manoeuvre of Indonesian troops	Australia sent a military officer to East Timor to keep watch on the movement of the Indonesian army.	Australia Sends Military Officer to East Timor to Monitor Indonisian Troops Movements	Australia sent an official to East Timor to scout Indonesia's force movements.			
LDC2002T01	zh	chtb_163	3	nw	sent		10	Following intense competition, Zhongyi International Bidding Company won the bid and will, together with China Electrical Appliances Import and Export Associated Company, provide program-controlled switchboard equipment with a total capacity of 220,000 lines to the Ministry of Railway, with a contract price of nearly US$20 million.	Zhongyi International Bidding Company has won the bid after a fierce competition and will cooperate with China Electric Import and Export United Corporation to provide the Ministry of Railroad with a total of 220,000 lines of programmed switching system equipment.  The contractual amount is nearly 20 million US dollars.	The International Tendering Company of China National Instruments Import & Export Corporation won the bidding process amongst intense competition.  Together with China United Electric Import & Export Corporation, the two will supply program-controlled exchange equipments with a capacity of two hundred twenty thousand lines to the Ministry of Railways.  The contract amount is close to US$ 20 million.	After keen competition, China Instrument International Bidding Company got the bid, and will together with China Electric Import and Export United Company to supply total 220000 line program-controlled exchanger system to Ministry of Railways with a contract amount of about 20 million US dollars.	Zhongyi International Bidding Company accepted the bid despite severe competition, and will provide, in conjunction with Chinese Electric Equipment Import and Export Affiliated Company, a 220,000 line-programmed exchange system with a contractual sum of nearly US$20 million.	The China Instrument International Bidding Company had its bid accepted over sharp competition and will provide programmed switchboard equipment for a total quantity of 220,000 lines for the Railroad Ministry together with the China Electric Import and Export Joint Operation Company at a contract value of nearly US$20 million.	China Instrument International Bidding Company won in a tense bidding and would provide, together with China Electricity Imports and Exports United Company, the Railway Ministry with 220 thousand yuan worth of remote-control and exchange equipment. This contract valued nearly 20 million US dollars.	After intense competition, Zhongyi International Bidding Company won the bid. The company would cooperate with the Chinese Electrics Import and Export Corporation to build the program-controlled switchboard facilities with the 2.2 million lines in total. The assigned fund was near US$20 million.	Winning the bidding after fierce competition, Zhongyi International Bidding Company along with China Electric Equipment Importing and Exporting Company will provide program control exchange equipment, totaling 220000 lines. Total contract volume amounts to US$20 million.	Zhongyi International Tender Offering Company won this auction through an intensive competitive-bidding process, and will provide the Ministry of Railways of PRC with equipment, together with the Auto & Electronic Import & Export Corporation, for 220,000 stored program controlled electronic telephone switching systems.			
LDC2002T01	zh	ZBN19981203_0062	13	nw	sent		10	Hantel said former Australian Prime Minister Keating's anti-British position also contributed to this.	Hante said, the anti-British position of the former Australian Prime Minister Keating himself played no better role.	Keating, former Prime Minister of Australia, also has anti-British standpoint and hence not a good example to the locals, he said.	Hunter said that the former Australian Prime Minister Jitin's anti-British standpoint of himself played a negative role.	Handt said the hostile stance of Keating, the former Prime Minister of Australia, did nothing to help the matter either.	Hunt says that the anti-British stance of Australian former Prime Minister Keating also played a negative role.	Hunter said that former Australian Prime Minister Keating's anti-British position plays no good role in this issue.	Hunt said that the anti-British attitude of the former Prime Minister of Australia Shrine didn't play a good role in it.	Hant said that the former Prime Minister Keating's own anti-Britain stance didn't play a good role either.	Hunter said that the former Prime Minister Keating also played a bad role in this with his anti-British views.			
LDC2002T01	zh	ZBN19981130_0092	9	nw	sent		10	He said, "If foreigners want to invest in Malaysia, we welcome but if they pay the demonstrators, we certainly will protest."	He indicated: "If foreigners want to invest in Malaysia, they are always welcome.  Yet, if they pay the demonstrators, we will surely protest."	If foreigners want to come and invest in Malaysia, we always welcome them.  If they pay money to demonstrators, we will certainly protest, he said.	He indicated:" If foreign people want to invest in Malaysia, we will give them warm welcome; but if they give money to support the demonstrators, we will surely protest against it."	He expressed, "If foreigners invest in Malaysia, they are warmly welcomed, but if they pay demonstrators money, we are sure to protest."	He indicated: "If foreigners want to come to Malaysia to invest, we extend an immense welcome. But if they pay demonstrators, we will certainly protest."	He said: "If someone from abroad comes to invest in Malaysia, we certainly welcome that. But if they pay the demonstrator, we certainly will protest."	He addressed: "If the foreigners want to invest in Malaysia, they are welcome; but if they pay for the demonstrations, we must protest them."	He expressed, " if foreigners want to come to Malaysia to invest, we sincerely welcome. But if they give money to the demonstrators, we definitely protest."	He expressed that, "If the foreigners come to invest in Malaysia, we welcome you. However, if they pay the protesters, we must object."			
LDC2002T01	zh	VOM19981012_0800_0266	3	nw	sent		10	The three bodies were flied to the Iranian city of Mashhard. Last month, six bodies of Iranians killed in Marzar-e-Sharif were brought there.	These three bodies were transported by air to Mashhad, an Iranian city where six bodies of Iranians killed in Mazar-i-Sharif were shipped last month.	The three corpses were air freighted to Mashhad, Iran.  Last month, the dead bodies of another six Iranians killed in Mazar-e-sharif were also shipped there.	These three dead bodies were air shipped to Iranian city Mashhad. Last month, six dead Iranians, whom were killed in Mazare Sharif, were shipped there.	The three bodies were delivered by air to the Iranian city of Meshhad, where the bodies of six Iranians murdered in Mazhari Sharif were also sent last month.	The three corpses were transported by air to the Iranian city of Mashhad, where the corpses of six Iranians killed at Mazar-e Sharif last month were transported.	The three bodies were air-transported to the City of Mashhad, Iran, where six bodies of Iranians killed in Mazar-i-Sharif were transported last month.	The three bodies were airlifted to the Iranian city of Mashhad. Six Iranians who were killed last month in Mazar-i-sharif had been airlifted there.	These three bodies were sent to the Iranian city Mashhad by air; six bodies of the Iranians killed in Majalishali had also been sent there last month.	The three dead bodies were sent back to Iran's city Masahada in an airplane.   Last month there were six Iranian bodies also sent back to Masahada that were killed in Masalisalifu.			
